frame_number static_density dynamic_density
5181 0.72063 0.457317
5186 0.720325 0.399187
5191 0.721138 0.413313
5196 0.720122 0.412297
5201 0.719309 0.436992
5206 0.719411 0.269207
5211 0.719106 0.367175
5216 0.718089 0.270427
5221 0.720122 0.465346
5226 0.720528 0.380996
5231 0.720224 0.393699
5236 0.719817 0.560366
5241 0.719614 0.337907
5246 0.72124 0.436484
5251 0.720528 0.491768
5256 0.725102 0.0236789
5261 0.726931 0.099187
5266 0.70874 0.158638
5271 0.670224 0.218902
5276 0.679675 0.22561
5281 0.668496 0.239329
5286 0.72002 0.193191
5291 0.683333 0.234451
5296 0.672764 0.317683
5301 0.631809 0.451321
5306 0.585569 0.525915
5311 0.572561 0.496138
5316 0.584045 0.469309
5321 0.584451 0.367073
5326 0.580285 0.206911
5331 0.575406 0.216565
5336 0.571341 0.265346
5341 0.572053 0.326728
5346 0.579878 0.299898
5351 0.584654 0.300102
5356 0.581199 0.349289
5361 0.572053 0.368902
