frame_number static_density dynamic_density
4276 0.751924 0.510599
4281 0.762706 0.477315
4286 0.76117 0.616907
4291 0.761818 0.590645
4296 0.713001 0.567689
4301 0.708974 0.578422
4306 0.699032 0.715331
4311 0.700057 0.691285
4316 0.711956 0.709035
4321 0.68255 0.71333
4326 0.659938 0.703954
4331 0.631638 0.63225
4336 0.623548 0.725448
4341 0.618341 0.645029
4346 0.617843 0.705028
4351 0.627494 0.691796
4356 0.621311 0.696013
4361 0.614517 0.676311
4366 0.61098 0.653792
4371 0.596293 0.541925
4376 0.591856 0.57531
4381 0.593947 0.539875
4386 0.595592 0.321894
4391 0.579985 0.476562
4396 0.553922 0.591378
4401 0.519071 0.593133
4406 0.492375 0.493834
4411 0.467357 0.526947
4416 0.471493 0.591605
4421 0.496957 0.549263
4426 0.50632 0.572458
4431 0.479759 0.555303
4436 0.461429 0.451305
4441 0.45613 0.570902
4446 0.474443 0.625055
4451 0.486079 0.601138
4456 0.48697 0.571348
4461 0.475723 0.590118
4466 0.479819 0.566927
4471 0.497764 0.555
4476 0.510599 0.548177
4481 0.482963 0.416137
4486 0.459201 0.455291
4491 0.446483 0.505316
4496 0.449153 0.487404
4501 0.485812 0.474601
4506 0.542691 0.360015
4511 0.61198 0.573608
4516 0.66749 0.537136
4521 0.678559 0.514504
4526 0.720302 0.48928
4531 0.770144 0.509521
4536 0.77858 0.545705
4541 0.761535 0.571967
4546 0.733243 0.540677
4551 0.706957 0.553776
4556 0.692144 0.607905
4561 0.599955 0.625618
4566 0.552913 0.592999
4571 0.535735 0.519512
4576 0.519873 0.627976
4581 0.49054 0.597743
4586 0.473876 0.507775
4591 0.46854 0.512009
4596 0.501155 0.542748
4601 0.491131 0.543457
4606 0.485098 0.471971
4611 0.476153 0.538903
4616 0.443878 0.459262
4621 0.425764 0.499133
4626 0.366332 0.466737
4631 0.35946 0.439045
4636 0.37627 0.468289
4641 0.404902 0.507986
4646 0.423778 0.530196
4651 0.442979 0.509752
4656 0.450041 0.527858
4661 0.433012 0.503902
4666 0.41369 0.408828
4671 0.386294 0.436691
4676 0.324123 0.372956
4681 0.27266 0.348019
4686 0.249781 0.341553
4691 0.276627 0.323766
4696 0.280285 0.366429
4701 0.287862 0.390467
4706 0.289405 0.368439
4711 0.309412 0.456284
4716 0.345665 0.460777
4721 0.402824 0.472745
4726 0.414861 0.455024
4731 0.408541 0.505162
4736 0.394243 0.52687
4741 0.365274 0.44778
4746 0.337708 0.42371
4751 0.299688 0.358553
4756 0.255109 0.350713
4761 0.218803 0.379767
4766 0.176217 0.308338
4771 0.148558 0.25568
4776 0.114731 0.222753
4781 0.0803501 0.219545
4786 0.0492707 0.157313
4791 0.0212382 0.0904586
4796 0.00365854 0.0314075
4801 0.000303865 0.00692407
4806 0.000234989 0.105109
4811 0.000149907 0.0849688
4816 9.31853e-05 0.113719
4821 0.000206628 0.0577303
4826 0.000121546 0.0296978
4831 5.267e-05 0.101912
4836 0.000725225 0.10867
4841 0.000903492 0.00674176
4846 0.00128839 0.00522648
4851 0.00138968 0.00346811
4856 0.00183129 0.00630014
4861 0.00176242 0.0173973
4866 0.00124787 0.00610566
4871 0.000842719 0.0114618
4876 0.000530751 0.00453772
4881 0.000587473 0.00292521
4886 0.00047403 0.0594401
4891 0.00050239 0.0023742
4896 0.000583421 0.00324933
4901 0.00479702 0.00783567
4906 0.0083016 0.0102301
4911 0.00463901 0.0144923
4916 0.00148286 0.00851228
4921 0.0267199 0.0389353
4926 0.0400413 0.0662305
4931 0.0755206 0.105668
4936 0.0913338 0.155425
4941 0.101406 0.187999
4946 0.112078 0.179499
4951 0.105498 0.184726
4956 0.0918037 0.160433
4961 0.0853456 0.172972
4966 0.0633214 0.153492
4971 0.0655174 0.123843
4976 0.0761527 0.135645
4981 0.0742565 0.159505
4986 0.0802488 0.182226
4991 0.0851957 0.189515
4996 0.091747 0.195689
5001 0.0926505 0.158164
